gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted	minus_log10_pvalue
CNAG_01629	935.617114479618	-0.08790280889824513	0.29221075655431394	-0.3008198942940227	0.7635518372121487	0.9971300521385945	0.11716147353750087
CNAG_01630	109.9144790187416	0.0224566919665728	0.13635747679843907	0.16468984681909182	0.8691881089205854	0.9971300521385945	0.060886223752224695
CNAG_01631	615.2238533968455	-0.1703599435772375	0.27330861937575485	-0.6233244453334285	0.5330713368845214	0.9871290496784113	0.273214668755377
CNAG_01632	307.1257711873309	0.24646166498116703	0.4068678066682198	0.6057536648067713	0.5446783424234785	0.9871290496784113	0.2638598928615639
CNAG_01633	101.89030108755816	0.21850770126529603	0.19081752714501682	1.1451133684341026	0.2521621984060305	0.7882394919730944	0.598320017898319
CNAG_01634	487.0716661834277	0.12316152135833809	0.3606919435834564	0.3414590304810652	0.7327580424105742	0.9971300521385945	0.13503940624965521
CNAG_01635	96.66691702800424	-0.6794660020962435	0.2360431044005868	-2.8785674710629436	0.003994858164790686	0.06785251574633203	2.398498635459436
CNAG_01636	271.2846919166948	0.16373215913080025	0.18111940376436775	0.9040012043315474	0.36599476278813864	0.8961640907027457	0.4365251291096476
CNAG_01637	276.1885482089568	-0.19269631869853188	0.4180786703621747	-0.46090923158457764	0.6448637282754115	0.9971300521385945	0.19053205018755975
CNAG_01638	92.98266472035691	0.04605055745098853	0.32142532187164596	0.143269849378506	0.8860770668620251	0.9971300521385945	0.05252850355611748
CNAG_01639	903.0002321944044	-0.10663496317130286	0.35822258410237706	-0.29767794634865197	0.7659489770370607	0.9971300521385945	0.11580015951790336
CNAG_01640	523.3047561109407	-0.09141083391703507	0.08496280506289004	-1.0758923725431635	0.28197539355635254	0.8238023315530526	0.5497887885209062
CNAG_01641	1034.177073294109	-0.04980145794308911	0.41401949848359904	-0.12028771138918218	0.9042552383204058	0.9971300521385945	0.04370896670562136
CNAG_01642	679.8723501884191	-0.10699450155110657	0.14951783107046157	-0.7155969343929587	0.474240267098741	0.9574564002728602	0.32400157343599884
CNAG_01643	332.1184937398897	-0.27305648630024065	0.5102516785876854	-0.5351407898471354	0.5925525059136119	0.9950990905231936	0.2272731608988981
CNAG_01644	288.7206781630704	0.027651383711731457	0.1167984652630963	0.23674440969275476	0.8128550801819805	0.9971300521385945	0.08998687566963257
CNAG_01645	81.70965400556233	-0.2918045411940302	0.15365698291409252	-1.8990646286291724	0.05755597906422228	0.3768562156557708	1.2399095540547043
CNAG_01646	125.65544927465695	0.0016310286370780477	0.21238685670987179	0.007679517755216334	0.9938726915750892	0.9984852348004373	0.002669242249954876
CNAG_01647	369.32656640328764	-0.05903062637411115	0.18382337983667799	-0.3211268687723957	0.7481142494059553	0.9971300521385945	0.12603207312800027
CNAG_01648	7664.80534133816	0.11952011496336223	0.39209878375590496	0.30482143764507985	0.7605021531839107	0.9971300521385945	0.11889955200602927
CNAG_01649	167.16523499010808	0.06833293999773915	0.2450222462987903	0.2788846361093724	0.7803333595594973	0.9971300521385945	0.10771982642686792
CNAG_01650	362.3175355809887	0.2580568421689555	0.06629168960262179	3.892748000780321	9.911509334226823e-5	0.003974573891009182	4.003860205694969
CNAG_01651	27.597399436987498	0.26160213966094	0.17904095522548183	1.4611301605908082	0.14397972459739897	0.6236826945432762	0.8416986614841897
CNAG_01652	377.01861977071894	-0.0025420593609828193	0.167295207747166	-0.015195051879935766	0.9878765692352125	0.9980044266015261	0.0052973151783397374
CNAG_01653	574.4295948609835	-0.13280855145185105	0.4793590864097595	-0.27705441539982695	0.7817383233854962	0.9971300521385945	0.106938596976131
CNAG_01654	576.6855439948151	-0.01730844746088959	0.30749739198391296	-0.056288111418503026	0.9551122895337627	0.9971300521385945	0.019945566784733856
CNAG_01655	453.6203222478117	0.125581295381781	0.3110215618768096	0.40377038371224444	0.6863815769226629	0.9971300521385945	0.16343438184379688
CNAG_01656	2.00043000953905	0.05603907825946347	0.7813162935952118	0.07172393398018201	0.94282160865091	0.9971300521385945	0.025570472382007138
CNAG_01657	794.6139566909973	-0.41821842765335915	0.15456461833918037	-2.7057837178209208	0.0068143411031741504	0.09661253066152975	2.166576130891629
CNAG_01658	360.3588854021451	0.14831786261440147	0.10484430396176153	1.4146487411323316	0.15717151036557186	0.6484567209514627	0.8036261733878294
CNAG_01659	208.15408998005333	0.041868132219538313	0.17385513637623204	0.2408219457429971	0.8096931198678046	0.9971300521385945	0.09167955099940701
CNAG_01660	244.19493392722282	0.049594244437473144	0.09039667203395607	0.5486290957574617	0.5832600142294169	0.9946037294486432	0.23413779589084913
CNAG_01663	65.19397608834574	-0.012911841564093102	0.31550379781689525	-0.04092452025438558	0.9673560694831383	0.9971300521385945	0.014413639104133463
CNAG_01664	161.68637215930735	-0.5169701991081963	0.4413831150179358	-1.1712505112190097	0.24149809735280658	0.7723608332987117	0.617086286496039
CNAG_01665	682.3088938487016	0.08555685180868507	0.36578615248226387	0.2338985530974509	0.81506373652054	0.9971300521385945	0.08880842888350991
CNAG_01666	760.4372723832828	0.19959976434121474	0.09598852491204561	2.0794127686002906	0.037579427902909926	0.2999714757338287	1.4250498357442891
CNAG_01667	404.6465318947578	0.4440719908160656	0.26538643916642163	1.6733032486923407	0.09426761324795561	0.49667223128436216	1.025637488636882
CNAG_01668	8.766898650131761	0.24470074626501478	0.2874460759610404	0.8512927005417907	0.3946067787284652	0.9174962463942609	0.40383545851849495
CNAG_01669	114.68033653769179	0.1742570505604773	0.12594658443456033	1.3835790096476832	0.1664873992125016	0.6640463309498494	0.7786186309838916
CNAG_01670	745.6371565920713	0.13460032315899353	0.46862302520803817	0.2872251594962491	0.7739399230796203	0.9971300521385945	0.11129275002465452
CNAG_01671	15.788029712224194	-0.8619228662232835	0.27936511459218294	-3.0852916889122612	0.0020335261524178426	0.04089378853096653	2.6917502379248854
CNAG_01672	63.60733826321759	0.01203417628861373	0.5221950326392477	0.023045367221881254	0.9816140847361049	0.9975636517163061	0.008059218741438553
CNAG_01673	686.4746091485264	0.21230995611388034	0.2155947887711659	0.9847638587369935	0.32474007704778624	0.8606818545767881	0.48846411061438494
CNAG_01674	26.2212018312843	-0.8723991949847629	0.4113469682679076	-2.120835358671162	0.033935660000476084	0.280808263520423	1.4693436999784086
CNAG_01675	85.11973443481807	0.4246445532181509	0.34189747925155484	1.242023059508181	0.21422805418804822	0.734846516787005	0.6691236568409198
CNAG_01676	438.11678844645536	0.08488510933282048	0.1901891839785804	0.4463193308741493	0.6553665945887533	0.9971300521385945	0.18351569929100947
CNAG_01677	386.1685306791568	-0.09384710262731136	0.2724641829535642	-0.3444383096889679	0.7305166824193392	0.9971300521385945	0.1363698618652941
CNAG_01678	529.6842517700727	0.014284737374369054	0.19736167936411947	0.072378474992679	0.9423007143273703	0.9971300521385945	0.02581047965725718
CNAG_01679	945.2562827547708	3.8139064658456546e-4	0.1804376784071647	0.002113697371587449	0.9983135147567905	0.9994881450106945	7.330495474529075e-4
CNAG_01680	12.45755787854829	-0.5676414819686338	0.4537901908434535	-1.250889713842352	0.2109747171995983	0.729582261049811	0.6757695865913927
CNAG_01681	382.08042353383263	-0.7496715269599481	0.3917967538242248	-1.9134194442465438	0.05569437711824556	0.37186502588619874	1.2541886488080518
CNAG_01682	1306.5683787004587	0.11341813874754468	0.11051055577952154	1.0263104546666477	0.30474527090478565	0.8436514301150868	0.5160630251218584
CNAG_01683	2218.268439037154	0.15378985387271463	0.5735042502381803	0.26815817634977357	0.7885775667568811	0.9971300521385945	0.10315558178000885
CNAG_01686	356.4946226997186	-0.2957963594836001	0.6020028903932187	-0.49135371973113057	0.6231762911897274	0.9971300521385945	0.20538907780233912
CNAG_01687	1066.359383520643	0.08619620305730277	0.4433993981991566	0.1943985567129413	0.8458638199408433	0.9971300521385945	0.072699550682953
CNAG_01688	546.5973530983989	-0.027495476016040073	0.2757539569478944	-0.09971017758137024	0.9205744202718188	0.9971300521385945	0.03594109688625418
CNAG_01689	337.0467004058014	-0.8456523876806348	0.38904687030345975	-2.173651691429927	0.02973130322056528	0.26338436853041947	1.5267860538258187
CNAG_01690	154.3832275818368	-0.7529351485540254	0.15670699175916175	-4.804732323055431	1.549586763071899e-6	1.265246926908224e-4	5.8097841021168914
CNAG_01691	299.9488348146636	0.07275248924564878	0.4031491894053466	0.18046046267130095	0.8567910910008129	0.9971300521385945	0.0671250579900453
CNAG_01692	212.46200029766203	-0.03981513553009868	0.37643644235042434	-0.10576854695974097	0.9157659926626742	0.9971300521385945	0.038215488208596056
CNAG_01693	189.74766855786572	0.011959945864097548	0.06897501416929373	0.17339533754560463	0.8623406896980204	0.9971300521385945	0.06432112115391529
CNAG_01694	503.23657303813997	0.09415561463705395	0.3291095547912508	0.2860920118128306	0.7748076496254476	0.9971300521385945	0.11080610017063386
CNAG_01695	240.17347680343312	-0.1229136775914885	0.2696453026710342	-0.45583467011640294	0.6485088708803834	0.9971300521385945	0.18808407887357795
CNAG_01696	2288.9716048273767	0.05336041230242744	0.18793248375795432	0.2839339492322808	0.7764609989684301	0.9971300521385945	0.109880353661349
CNAG_01697	120.6879317377058	-0.05225857988715997	0.1247654098003115	-0.4188547127829776	0.6753223161110977	0.9971300521385945	0.17048889872677042
CNAG_01698	430.94298675142903	-0.1679509033272722	0.42969322016900313	-0.3908623535209963	0.6958989822848585	0.9971300521385945	0.15745379863703463
CNAG_01699	51.93088174294216	0.3166378549362015	0.25627115934176725	1.2355578979292332	0.21662294264892198	0.738457586685988	0.6642955489195197
CNAG_01701	477.513802604135	0.34979287907269885	0.1803121785882888	1.9399293037847958	0.05238828220502889	0.3586216045489705	1.2807658416953613
CNAG_01702	185.33463420753097	-0.41213130794600794	0.1671472392427652	-2.4656782236613974	0.013675412345556685	0.15446378244306275	1.8640595698062283
CNAG_01703	156.92002379157483	-0.18672447977261267	0.16449697085070897	-1.1351241229972344	0.25632331551864757	0.7931977667898971	0.591211888000114
CNAG_01704	1791.7408999662032	-0.2177603719685881	0.22377665800368	-0.973114773950226	0.33049626209445065	0.8654501472472054	0.4808334480117266
CNAG_01706	32.22837805519902	-0.06727863131988132	0.4090391800247977	-0.1644796748218657	0.8693535459778309	0.9971300521385945	0.06080357010849007
CNAG_01707	339.1867568791333	0.07076321904918681	0.342534098042471	0.20658737174952096	0.8363321234038769	0.9971300521385945	0.07762122170246108
CNAG_01708	323.70536887942995	-0.013807124830871565	0.18573024924563467	-0.07433966673146045	0.9407401148469337	0.9971300521385945	0.026530336484031997
CNAG_01709	1561.0770816417216	-0.2790563320689531	0.2447678663704103	-1.1400856501590517	0.25425061967695944	0.791031537888587	0.5947379799117819
CNAG_01710	30.04444426137109	0.020459802266158504	0.46915463219301407	0.04360993340409175	0.9652153335207524	0.9971300521385945	0.015375787456832674
CNAG_01711	527.6894168875458	-0.0014184525299398797	0.18656778669124044	-0.0076028801922131475	0.9939338377182478	0.9984852348004373	0.002642523922813361
CNAG_01712	240.74179277629148	-0.007290536804125046	0.2106963829345015	-0.03460209758983585	0.9723970288681749	0.9972166850399039	0.012156376801272776
CNAG_01713	1919.0638885754126	0.29342616452296777	0.3143079646706454	0.9335626121674673	0.35052955880089637	0.8830999330831505	0.45527535378049216
CNAG_01714	5.123018654337381	0.5707911192463047	0.456522250314702	1.250302956433847	0.2111888988566584	0.729582261049811	0.6753289142253756
CNAG_01715	1402.3208531634252	0.06742109020783932	0.4808664786463406	0.14020750707687615	0.8884960407069148	0.9971300521385945	0.051344503146209586
CNAG_01716	481.9240348082879	0.02560787560607006	0.32074996765375885	0.07983750019801433	0.9363664986583345	0.9971300521385945	0.028554132895205867
CNAG_01717	265.09389208558304	0.05579913251489554	0.17811915629180236	0.31326856513671686	0.7540766304068729	0.9971300521385945	0.12258451822597742
CNAG_01718	300.1104301429635	-0.17097602307322793	0.11304818142972158	-1.512417280056099	0.13042774166689108	0.5920353685710119	0.8846300253873592
CNAG_01719	227.347746267281	-0.06757031777110066	0.42117890863862734	-0.16043139004635243	0.872541264173555	0.9971300521385945	0.05921402525231973
CNAG_01720	89.46165969823984	-0.11198598591067568	0.3845820204888856	-0.29118882304564747	0.7709069103009041	0.9971300521385945	0.11299806135691963
CNAG_01721	1436.7627411000137	0.34413485990138765	0.12528728838112213	2.7467659676258167	0.0060186064455016106	0.08944757868676406	2.220504054105848
CNAG_01722	408.34198934505406	-0.6472458833658656	0.2812361502618304	-2.3014320270110393	0.02136722336574738	0.21108698651555394	1.6702519099969793
CNAG_01723	328.8351095049953	0.015480545476867598	0.07976824387162286	0.19406902704015427	0.8461218333775742	0.9971300521385945	0.07256709824462657
CNAG_01725	214.14261730092687	0.09008190234003866	0.27863643850904307	0.3232954843309737	0.7464714735220688	0.9971300521385945	0.12698678422652712
CNAG_01726	339.76051819932474	0.1253729836683952	0.09455337411625056	1.325949336448352	0.18485647945004194	0.6913754752941138	0.7331653222611125
CNAG_01727	23747.929066176348	0.05129364862784671	0.18872756610383673	0.27178673305003714	0.7857860068623699	0.9971300521385945	0.10469570929434159
CNAG_01728	148.4072591788026	0.24310256848851994	0.503351480131059	0.4829678228525774	0.6291185834176365	0.9971300521385945	0.20126748608103384
CNAG_01729	1138.2140082575168	-0.13348125308458042	0.5088439920376099	-0.26232254909814184	0.793072778896257	0.9971300521385945	0.10068695641162957
CNAG_01730	46.50121377125471	-0.43047089897709395	0.34616437353814344	-1.2435447778096116	0.2136671510660945	0.734846516787005	0.6702622406216246
CNAG_01731	189.29742801697404	0.1528169956199496	0.39610867707354697	0.3857956274751727	0.6996480338621021	0.9971300521385945	0.15512038197617187
CNAG_01732	102.78675606811576	-0.050790353915970705	0.48513261986466577	-0.10469375143262755	0.9166188203485056	0.9971300521385945	0.037811229908609974
CNAG_01733	666.857794813357	-0.038184647614212724	0.20559604676730325	-0.18572656534311038	0.8526591946304671	0.9971300521385945	0.06922452037645101
CNAG_01734	1089.00600585675	-0.26666673889389025	0.19207721269004902	-1.3883309485764186	0.16503629231616385	0.6624805867576193	0.7824205417285435
CNAG_01735	2189.000672720641	1.345908766961491	0.38490749461509394	3.496707094018512	4.710387187769304e-4	0.01427288378143989	3.326943392955928
CNAG_01736	1225.3612728965459	0.11907917473194107	0.12118654036155002	0.9826105636540016	0.3257991433172101	0.8611313550158866	0.4870500619952735
CNAG_01737	2168.4573984330686	0.12471221708502038	0.18735888595139802	0.6656327851851738	0.5056458454238105	0.9721166118416136	0.2961535567352744
CNAG_01738	478.521265149822	-0.18659513454054616	0.38114600052540965	-0.4895634068921747	0.6244428759584669	0.9971300521385945	0.20450728473697988
CNAG_01739	340.7330559406866	-0.2215249962743054	0.12515912179058433	-1.769946873268734	0.07673599133128585	0.44053034126069773	1.1150008919786556
CNAG_01740	219.20544391653272	-0.21833611169304898	0.469644976193613	-0.4648960869604598	0.6420058728713736	0.9971300521385945	0.19246099912123305
CNAG_01741	267.93725440727763	0.1773069275484595	0.09445513935161662	1.8771548987760278	0.06049686693374941	0.3864158974646746	1.2182671163990575
CNAG_01742	117.697729598687	-1.3064144995975677	0.4166984362836802	-3.135155752560075	0.0017176289003760115	0.03592707116619824	2.7650706611846196
CNAG_01743	435.6950891133257	0.3465825757946551	0.2465251215129469	1.4058712299486829	0.159762365817407	0.6539810615881306	0.7965255169040194
CNAG_01744	878.2532153327905	0.7342316169726281	0.530907933497791	1.382973526380131	0.16667298346550005	0.6640463309498494	0.7781347905903014
CNAG_01745	522.1690950985069	0.03876014848818285	0.6601863866942491	0.05871091750659464	0.9531823634271518	0.9971300521385945	0.020824001928947143
