gene	baseMean	estimate	stderror	statistic	p.value	p.adjusted	minus_log10_pvalue
CNAG_06666	327.12901200468184	0.6728789482988065	0.22621514427828474	2.9745088484042697	0.0029345799221369793	0.0456024792074096	2.5324540581489035
CNAG_06667	93.95866157698715	0.28858299945915533	0.31251945485210597	0.9234081110109509	0.3557945664181044	0.8047183614575101	0.4488006886091848
CNAG_06668	2003.565441195677	0.13233471345725864	0.686503082511466	0.19276637910077904	0.8471419351963625	0.982213322625569	0.07204381929340936
CNAG_06669	425.0154451068158	0.27568448008313756	0.12729625450972087	2.165692000482898	0.03033473073657425	0.21643032098157922	1.518059855677539
CNAG_06670	406.10268413781773	-0.10424123847431069	0.49023283578497023	-0.21263618196320452	0.8316107476276359	0.9809920457459351	0.08007990653968612
CNAG_06671	283.1853671992655	0.18496751495631783	0.152983142849991	1.2090712186354373	0.2266354854456661	0.6669984042875405	0.6446720895005175
CNAG_06672	16.98023161969493	-0.0027283506413568344	0.2933628166186133	-0.009300260587911623	0.9925795726370711	0.9985404539728555	0.003234666860121198
CNAG_06673	193.89091589633213	0.23400087563713667	0.5448541044142415	0.42947437440836556	0.6675780387390007	0.95196103619934	0.1754979587084075
CNAG_06674	102.84667449433701	-0.31967840657638597	0.15610359298854617	-2.047860657504801	0.0405736547859675	0.2601780814941227	1.3917558702378006
CNAG_06675	169.98078746753097	-0.17801971573113737	0.4860790065330306	-0.36623617424020627	0.7141888513348367	0.9621105303412483	0.14618693353493625
CNAG_06676	64.80404716682791	-0.04489493001906795	0.108169625668365	-0.4150419282831798	0.6781112097109363	0.9537741812452223	0.16869907633473705
CNAG_06677	0.8563598459842373	0.8833621882400032	0.8205157128523431	1.0765938718823411	0.2816617431597319	0.7338287641892598	0.5502721372631599
CNAG_06678	174.6973331120387	0.29244110461633066	0.2849364910338319	1.026337846568089	0.30473236370319856	0.7583151249930196	0.5160814196489374
CNAG_06679	789.8162315137392	0.34744774969352177	0.3549656920491859	0.9788206507725755	0.3276686042270155	0.774415983982702	0.4845651688225829
CNAG_06680	181.17873571359024	0.5406866910809819	0.19476275380166472	2.7761298324606067	0.005501023642900942	0.0684145655992341	2.259556488487909
CNAG_06681	251.3538564940894	-0.11800671826895268	0.19692845189309088	-0.5992365101870426	0.5490151791932742	0.9206152501217642	0.2604156479929925
CNAG_06683	654.5768131521293	-0.007452897339383227	0.11805198974217423	-0.06313233140466644	0.9496611289035469	0.9943923765478424	0.022431337976125034
CNAG_06684	373.79062719038666	0.21037873566914622	0.41411940151607507	0.5080146810290893	0.6114430474851458	0.9408495356656121	0.21364398885634775
CNAG_06685	490.95821986034707	0.020042112676692116	0.17605914505910375	0.11383738498766366	0.9093667022773277	0.99151772655893	0.04126095213439463
CNAG_06686	350.5256507012473	-0.14942996621373159	0.10203044497013548	-1.4645625259937858	0.1430403123422601	0.5345349100382608	0.8445415502234097
CNAG_06687	108.63051992235009	0.010601138311116537	0.16322100940090004	0.06494959411185997	0.9482141335308847	0.9943923765478424	0.02309357562671497
CNAG_06688	2621.0555184992027	-0.09142481739795981	0.1824511220954254	-0.501092108110702	0.6163063007230298	0.9424317017200547	0.21020339229649262
CNAG_06689	256.750899188284	-0.1569491196244216	0.16665558208115797	-0.9417573516858888	0.3463168847406203	0.7964260842296458	0.4605263338305068
CNAG_06690	397.71196570880045	0.3840113439082665	0.1901094360466942	2.0199488878287273	0.0433886895290214	0.2730627090322256	1.362623466692852
CNAG_06691	1044.5441455789908	-0.027675117191731116	0.30894358432805413	-0.08957984109598495	0.9286211044658311	0.9918364081420427	0.03216145049010973
CNAG_06692	72.09946136118151	0.347217988027935	0.30805562868265923	1.12712755651551	0.25968855395714974	0.7063278566298398	0.5855471919294106
CNAG_06693	504.9112692923861	-0.11559168591646997	0.29570735009177657	-0.3908989272014869	0.6958719469778362	0.9580066303795983	0.1574706710754668
CNAG_06694	149.56623394392486	0.11281759773343442	0.3658496237797653	0.3083715012957032	0.7577996647057321	0.9716924191024314	0.12044559121790417
CNAG_06695	558.5594795701776	-0.3830646458787331	0.2964888524761305	-1.2920035363203837	0.19635591993382015	0.6222362465870707	0.706956000653637
CNAG_06696	597.2926104984217	0.12129974091233185	0.23170034230183711	0.523519903800203	0.600612503761065	0.938872590058233	0.22140563074857939
